CustomerID,uv0,uv1,uv2,uv3,uv4,uv5,uv6,uv7,uv8,uv9,uv10,uv11,uv12,uv13,uv14,uv15
1828,-0.322539691,-0.307782537,-0.083524032,0.001041654,-0.134568357,-0.1036217,-0.196278517,0.068713136,-0.153406091,0.022481313,2.130747549,-0.554196365,-0.170472426,-0.06813917,-0.061302628,-0.465066493
287,-0.322539691,-0.307782537,-0.087958686,0.029938348,-0.135968079,-0.081069935,-0.196712817,0.068713136,-0.154696931,0.022481313,-0.364793051,-0.932412991,-0.362881425,-0.165605774,-0.057116542,-0.465066493
4139,-0.21173463,-0.307782537,0.006499449,-0.077557355,-0.151352855,-0.16626549,-0.201486346,0.068713136,-0.168884941,0.022481313,0.530784019,-0.986443938,-0.459603153,-0.177694655,-0.084744711,-0.465066493
210,0.231485613,0.095903072,0.011673213,0.017522091,-0.081930712,-0.068541177,0.027775185,0.065314605,-0.10500044,0.022481313,-0.777362263,-0.191417153,-0.156950595,0.055771862,-0.065488714,0.306654167
535,2.558391894,1.506534808,-0.047751154,0.02169813,-0.127182659,-0.068541177,0.484309276,0.065137513,-0.146699922,0.022481313,-0.908176891,1.769134337,-0.20183864,0.074660739,-0.06046541,2.248013951
3164,1.228731162,0.300013773,-0.057803037,0.007454856,-0.093512482,-0.068541177,0.1073214,0.063877649,-0.115725643,0.022481313,-0.898114228,1.113044272,-0.194135629,-0.046228073,-0.065488714,0.379002979
1204,0.896315979,0.100438866,0.107757389,0.033741526,-0.040973433,-0.106127451,0.094804735,0.061979607,-0.067431186,0.022481313,-0.706923617,1.614760204,-0.333399401,-0.092316932,-0.065488714,0.330770438
2393,1.117926101,-0.20345929,0.052176388,0.024681014,0.063672293,0.016654377,-0.03385771,0.060335374,0.028777505,0.022481313,-0.908176891,1.522135724,-0.509670872,-0.17542799,-0.057953759,-0.440950222
3878,0.453095735,0.000651412,-0.062274647,0.030609497,-0.070066438,-0.048495165,-0.006178296,0.060335374,-0.09428436,0.022481313,-0.747174272,1.028138499,-0.339261324,-0.154272448,-0.057116542,0.04137519
1509,-0.21173463,-0.20345929,-0.046272936,0.032846661,-0.096408359,-0.061859173,-0.135453798,0.060335374,-0.118523307,0.022481313,-0.646547635,-0.700851792,0.198311489,0.213682872,-0.056279324,-0.199787516
1512,1.339536223,1.84671931,-0.068889673,0.024009865,-0.162729445,-0.124335913,0.362327504,0.058853829,-0.179580314,0.022481313,-0.807550254,1.645635031,-0.196668528,0.060305192,-0.073860886,2.055083786
3705,3.001612138,1.134599752,0.116922341,-0.006005411,0.190018942,-0.028449152,1.866296036,0.057628711,0.144748886,0.022481313,-0.777362263,1.684228564,0.296875844,1.106748968,-0.063814279,2.296246492
49,0.231485613,0.109510452,0.115148479,0.032846661,0.618297152,0.480218422,1.160599384,0.055493184,0.538103294,0.022481313,-0.213853095,-0.191417153,1.844723672,2.084437232,-0.057953759,0.379002979
1381,1.117926101,0.422480194,-0.054255314,0.024233581,-0.085695748,-0.051836167,0.186102238,0.054303388,-0.108903548,0.022481313,-0.737111608,1.004982379,-0.238022467,0.048971866,-0.057116542,0.692514497
3614,1.782756467,-0.094600249,0.132887096,0.026261943,0.865162858,0.688195805,0.851402657,0.052338417,0.764115381,0.022481313,-0.898114228,1.653353737,1.082328873,0.689682568,-0.065488714,-0.561531575
126,-0.10092957,-0.303246744,0.047741734,0.001675517,0.240805471,0.054240651,-0.072923348,0.052338417,0.190818689,0.022481313,0.349656072,0.279423953,0.080900622,0.220482868,-0.063814279,-0.489182763
4031,0.120680552,-0.198923496,-0.010958306,-0.001046365,0.094935157,0.096838428,-0.009188187,0.052338417,0.056877824,0.022481313,-0.193727768,1.275137111,-0.095991523,-0.051516958,-0.094791317,-0.440950222
2157,1.450341284,0.427015988,-0.016117287,-0.016930226,0.056545628,0.056746402,0.557504634,0.052338417,0.021627837,0.022481313,-0.68679829,1.545291844,-0.070992146,0.247682851,-0.084744711,0.161956543
3886,-0.10092957,0.114046246,0.079671245,0.013718913,-0.006297009,-0.045989413,0.159781115,0.052338417,-0.036075454,0.022481313,-0.566046325,1.059013325,0.684506273,0.501549355,-0.067163148,0.547816873
591,-0.10092957,-0.198923496,-0.018334614,0.017522091,-0.045754331,-0.056012419,-0.100461772,0.052338417,-0.072305909,0.022481313,-0.767299599,0.279423953,-0.269004454,-0.164094664,-0.057953759,-0.356543275
85,-0.21173463,-0.303246744,-0.047455511,0.035046538,-0.081100368,-0.055177169,-0.177343018,0.052338417,-0.104761305,0.022481313,-0.837738245,-0.986443938,-0.423397159,-0.151250228,-0.056279324,-0.465066493
115,-0.21173463,-0.303246744,-0.079976309,0.023898007,-0.085671912,-0.056012419,-0.178825934,0.052338417,-0.108958983,0.022481313,0.661598647,-0.747164032,-0.399604648,-0.199605753,-0.055442107,-0.477124628
18,-0.21173463,-0.303246744,0.130440645,-0.202607334,-0.122966094,-0.068541177,-0.190923404,0.052338417,-0.143203202,0.022481313,1.929494275,-0.986443938,-0.433741729,-0.158805779,-0.055442107,-0.465066493
2536,1.450341284,0.73998573,0.078193027,-0.149892306,-0.123251507,-0.068541177,0.211756176,0.052338417,-0.143465274,0.022481313,-0.888051564,0.456954206,-0.227022741,0.005905227,-0.07888419,1.307479397
2380,-0.322539691,-0.303246744,-0.083967498,0.029938348,-0.124894836,-0.068541177,-0.191549048,0.052338417,-0.144974209,0.022481313,-0.706923617,-0.947850405,-0.184437595,-0.078716941,-0.057116542,-0.453008357
398,0.009875491,0.114046246,-0.006656691,0.027030036,-0.147360603,-0.124920588,-0.069009609,0.052338417,-0.165602699,0.022481313,-0.213853095,0.866045659,-0.22664344,-0.093072487,-0.057116542,0.415177385
3182,2.447586833,0.853380564,0.07434966,0.023898007,0.193246657,0.101849931,1.496449569,0.04975294,0.146872245,0.022481313,-0.888051564,1.691947271,0.008086344,0.6050604,-0.057116542,0.885444662
2543,0.453095735,0.222905286,-0.071328733,0.020989695,-0.107988982,-0.068541177,0.042041639,0.04975294,-0.129538595,0.022481313,-0.827675582,1.699665977,-0.246849833,-0.054539179,-0.057953759,0.692514497
345,0.009875491,0.014258792,-0.023804021,0.002980529,-0.053444261,-0.056012419,0.023127541,0.048474723,-0.079549158,0.022481313,0.500596028,0.611328339,-0.028027699,-0.02205031,-0.068000366,0.161956543
1755,-0.10092957,0.014258792,-0.056472641,0.029118055,-0.110824465,-0.068541177,-0.052133576,0.048474723,-0.132182839,0.022481313,0.923227904,-0.276322926,-0.04711343,-0.093072487,-0.059628193,0.306654167
1356,2.890807077,2.232261746,-0.011239168,0.021772702,-0.082818568,-0.056012419,1.119777661,0.048016905,-0.106511916,0.022481313,-0.908176891,1.321449351,-0.056198299,0.367060552,-0.0696748,2.501234793
1819,0.342290674,-0.090064456,-0.011327861,0.030199351,-0.03086022,-0.028449152,-0.017497802,0.047206045,-0.05890003,0.022481313,-0.827675582,0.727108939,-0.329132266,-0.141428012,-0.056279324,-0.199787516
4312,0.342290674,0.22744108,-0.046627709,0.027030036,-0.081972986,-0.056012419,0.09537625,0.047206045,-0.105768966,0.022481313,0.732037293,0.441516793,-0.042846295,0.03461632,-0.059628193,0.318712302
1370,0.231485613,-0.090064456,-0.081528438,0.035307541,-0.119878167,-0.068541177,-0.105380067,0.047206045,-0.140526926,0.022481313,-0.696860953,0.912357899,-0.281085433,-0.053028068,-0.056279324,0.053433326
1726,0.785510918,1.179957686,0.132554497,0.025538594,-0.184014392,-0.162506862,0.081682568,0.047206045,-0.199337999,0.022481313,-0.898114228,1.367761591,-0.377622437,-0.094583597,-0.063814279,2.489176657
3550,0.674705857,0.33630012,-0.077056828,0.024681014,-0.098234054,-0.056012419,0.113765411,0.045767674,-0.12073201,0.022481313,-0.596234316,1.529854431,-0.283463341,-0.0726725,-0.057953759,0.306654167
1175,0.231485613,-0.194387703,0.156834229,-0.056639877,0.685496998,0.557896722,0.387101511,0.044696885,0.597410514,0.022481313,-0.787424927,1.715103391,0.410079612,0.197060661,-0.084744711,-0.428892087
2853,-0.10092957,0.231976873,0.107757389,0.032250084,-0.013103777,-0.051836167,0.234662061,0.044696885,-0.042760647,0.022481313,-0.908176891,-0.461571885,0.655800091,0.416927187,-0.057953759,0.801037714
2509,0.563900796,0.445159161,0.025531507,0.029155341,-0.093331702,-0.061023923,0.177260133,0.044696885,-0.116278464,0.022481313,-0.183665104,0.518703859,0.01914354,0.590704854,-0.061302628,1.090432962
2430,0.785510918,0.018794585,-0.071698287,0.007007423,-0.100047392,-0.056012419,-0.035919693,0.044696885,-0.122432467,0.022481313,-0.747174272,1.637916324,-0.344519814,-0.067383615,-0.061302628,-0.055089892
467,0.231485613,-0.194387703,-0.080198041,0.026470745,-0.108825979,-0.048495165,-0.139425444,0.044696885,-0.13047683,0.022481313,0.64147332,0.302580073,-0.467287691,-0.187516871,-0.056279324,-0.248020057
518,-0.21173463,-0.194387703,-0.078911992,0.035605829,-0.122138665,-0.089422441,-0.148249925,0.044696885,-0.142676069,0.022481313,-0.777362263,-0.816632392,0.210724973,0.026305214,-0.056279324,-0.235961922
226,0.896315979,0.984918571,-0.000152532,-0.014171058,-0.061682546,-0.048495165,0.572899011,0.042981442,-0.087353705,0.022481313,-0.767299599,1.352324178,0.187012036,0.357238336,-0.088930797,2.079200057
1587,0.120680552,-0.085528662,-0.069687911,0.024755586,-0.088085969,-0.048495165,-0.071746331,0.042224627,-0.111567059,0.022481313,-0.888051564,-0.044761726,-0.213402391,-0.093072487,-0.064651497,-0.079206163
2048,-0.21173463,0.023330378,-0.046272936,0.034002529,-0.123992946,-0.096104445,-0.065924188,0.041002082,-0.144485901,0.022481313,0.651535984,-0.0138869,0.896569955,0.40106053,-0.066325931,0.366944843
2476,0.120680552,-0.080992869,0.064149955,0.017522091,0.022983937,-0.005897388,0.043286634,0.037387598,-0.010170517,0.022481313,-0.646547635,0.974107552,-0.084612496,0.007416337,-0.058790976,-0.175671245
3231,-0.322539691,-0.29871095,-0.040286153,0.023898007,-0.026171005,-0.068541177,-0.156404702,0.037387598,-0.055127109,0.022481313,0.862851922,-0.886100751,-0.119266805,-0.048494738,-0.055442107,-0.440950222
2832,-0.322539691,-0.29871095,0.02290767,0.033368666,-0.045558514,-0.062276798,-0.162967045,0.037387598,-0.072858721,0.022481313,-0.183665104,-0.932412991,-0.375294909,-0.173161325,-0.055442107,-0.440950222
2595,0.009875491,-0.29871095,-0.062237692,0.020877836,-0.063190622,-0.023437649,-0.168935214,0.037387598,-0.088984862,0.022481313,0.99366655,0.318017486,-0.447603452,-0.201872418,-0.062977062,-0.440950222
3926,0.120680552,0.136725212,0.119583133,0.014166346,-0.070343137,-0.066787151,0.068391716,0.037387598,-0.095526477,0.022481313,-0.032725149,1.097606858,0.200380403,0.320971693,-0.067163148,0.620165685
762,-0.322539691,-0.29871095,-0.069628782,0.030348495,-0.087029858,-0.056012419,-0.17700439,0.037387598,-0.110787976,0.022481313,-0.405043706,-0.955569111,-0.365984796,-0.167872439,-0.056279324,-0.440950222
2850,0.120680552,-0.18985191,-0.074802545,0.032846661,-0.087794127,-0.058518171,-0.123232962,0.037387598,-0.111486968,0.022481313,-0.596234316,1.259699698,-0.443051842,-0.179961321,-0.056279324,-0.211845651
3228,-0.21173463,-0.29871095,-0.081528438,0.023898007,-0.097949046,-0.043483661,-0.180700349,0.037387598,-0.120774551,0.022481313,-0.898114228,-0.832069805,-0.308572434,-0.157294668,-0.055442107,-0.440950222
940,-0.322539691,-0.29871095,-0.076605971,0.023338716,-0.098659388,-0.047242289,-0.180940788,0.037387598,-0.121424222,0.022481313,2.140810213,-0.940131698,-0.328744345,-0.146716897,-0.059628193,-0.440950222
1124,-0.10092957,-0.29871095,-0.084410963,0.030646783,-0.105461566,-0.061441548,-0.18324321,0.037387598,-0.127645423,0.022481313,0.198716117,0.480110326,-0.505636489,-0.233605731,-0.056279324,-0.465066493
3135,0.009875491,-0.080992869,-0.053442294,0.029110598,-0.10800417,-0.068541177,-0.08972511,0.037387598,-0.129970862,0.022481313,-0.676735626,0.503266446,-0.059682083,-0.01902809,-0.084744711,0.077549596
2483,-0.10092957,-0.076457076,-0.082193636,0.030945072,-0.111895964,-0.068541177,-0.091765693,0.032688767,-0.133684419,0.022481313,-0.344667724,0.094174994,-0.082802196,-0.052272513,-0.059628193,0.101665867
1629,1.450341284,1.470248461,-0.032968973,0.002980529,-0.150989984,-0.122832462,0.331736389,0.032416544,-0.169401277,0.022481313,-0.888051564,1.267418405,-0.3406406,-0.06965028,-0.163443131,1.440118886
2005,0.009875491,-0.185316116,-0.062237692,0.034338103,0.001173264,-0.005897388,-0.059499059,0.030389335,-0.030539365,0.022481313,0.037713497,-0.222291979,0.055763317,0.24314952,-0.056279324,-0.356543275
3780,0.120680552,-0.185316116,-0.059466033,0.006291531,-0.085505039,-0.068541177,-0.119399788,0.030389335,-0.109667623,0.022481313,-0.465419688,0.279423953,-0.373225995,-0.113472474,-0.074698104,-0.175671245
415,-0.21173463,-0.185316116,-0.083967498,0.030385781,-0.094106564,-0.066035426,-0.125344039,0.030389335,-0.117519919,0.022481313,-0.817612918,0.927795312,-0.058233843,-0.036405857,-0.063814279,-0.260078192
4303,-0.10092957,-0.185316116,-0.047529422,0.028707908,-0.104784696,-0.069794053,-0.13272337,0.030389335,-0.127267941,0.022481313,0.138340135,-0.430697059,-0.224005575,-0.086272492,-0.058790976,-0.248020057
577,-0.10092957,-0.185316116,-0.068889673,0.032846661,-0.10558255,-0.063529674,-0.133274743,0.030389335,-0.127996298,0.022481313,-0.485545015,-0.168261033,-0.210816248,-0.093072487,-0.055442107,-0.223903787
3870,1.450341284,0.817094217,-0.055497017,0.008014147,-0.090816532,-0.056012419,0.365036532,0.029767868,-0.114539991,0.022481313,-0.747174272,0.981826259,-0.185299643,0.040660761,-0.066325931,0.704572632
3145,0.674705857,0.150332593,0.02290767,-0.013798197,0.235462631,0.219620256,0.606372873,0.029025269,0.183183187,0.022481313,-0.465419688,0.703952819,0.308998387,0.585415968,-0.063814279,0.174014679
4310,0.785510918,0.150332593,-0.029716894,0.010139452,-0.083026143,-0.048996315,0.053882306,0.029025269,-0.107458857,0.022481313,-0.60629698,0.989544965,-0.351502398,-0.053028068,-0.064651497,0.451351791
4245,2.225976711,0.485981301,0.134660958,0.003092387,0.091949625,0.016654377,0.71160072,0.028686056,0.052190268,0.022481313,-0.857863573,1.167075218,-0.21919535,0.070127408,-0.059628193,0.463409926
3722,5.439323479,1.161814512,5.174142936,-2.816113868,4.548756428,1.81077252,23.17306492,0.027480426,4.117558286,0.022481313,-0.898114228,1.769134337,3.313004002,9.209321568,-0.687541125,0.776921444
2625,0.563900796,0.041473552,-0.016383367,0.020691406,-0.052527487,-0.056012419,0.040821822,0.027000707,-0.079722155,0.022481313,-0.113226458,0.557297393,-0.017786575,0.029327435,-0.061302628,0.198130949
2217,0.785510918,0.154868386,-0.031195112,-0.020509687,-0.112986324,-0.068541177,0.003805578,0.026331527,-0.13488699,0.022481313,-0.817612918,1.730540804,-0.505895104,-0.22756129,-0.074698104,0.174014679
1876,25.8274547,24.91576435,1.140418372,-1.221620368,-0.046622669,-0.052253792,15.57928796,0.02615355,-0.074377593,0.022481313,-0.908176891,1.823165284,0.342235751,3.081769928,-1.95508803,20.10611234
289,1.00712104,1.170886099,0.013151431,0.023338716,-0.072641676,-0.061023923,0.626511825,0.025570181,-0.098128224,0.022481313,-0.847800909,1.645635031,0.267989556,0.362527222,-0.068000366,2.030967516
3636,1.228731162,1.515606395,0.097409862,-0.162659052,0.002906786,-0.020514272,1.265618262,0.024457156,-0.029315585,0.022481313,-0.908176891,1.769134337,0.532053174,0.987371267,-0.088930797,2.043025651
4238,-0.322539691,-0.294175157,-0.088136073,0.032846661,-0.106498443,-0.056012419,-0.181606716,0.023682677,-0.12906071,0.022481313,-0.696860953,-0.940131698,-0.328744345,-0.150494673,-0.055442107,-0.428892087
2095,-0.21173463,-0.294175157,-0.092171608,0.034077101,-0.131365629,-0.083575687,-0.190374549,0.023682677,-0.151721574,0.022481313,2.201186195,-0.901538165,-0.333399401,-0.091561377,-0.056279324,-0.453008357
1599,8.652670248,3.915041083,-0.041838282,-0.023119711,-0.180844123,-0.137449346,0.663505409,0.022649191,-0.196826728,0.022481313,-0.908176891,1.823165284,-0.540652235,-0.216983519,-0.057953759,3.164432234
4171,0.896315979,-0.062849696,0.119050975,0.030214265,0.206438001,-0.028449152,0.255178665,0.019364682,0.15563801,0.022481313,0.148402798,-0.353509992,0.126854384,0.18950511,-0.062977062,-0.440950222
1504,0.453095735,-0.062849696,0.046780892,0.023898007,0.000515864,-0.047242289,0.034458376,0.019364682,-0.031799381,0.022481313,0.077964152,0.318017486,-0.125818366,0.224260643,-0.055442107,0.089607731
3797,0.120680552,-0.17624453,-0.073324327,0.024233581,-0.088161768,-0.048495165,-0.116743632,0.017249755,-0.112597967,0.022481313,-0.576108989,1.553010551,-0.246505014,0.13737181,-0.062977062,-0.199787516
3474,0.120680552,-0.058313902,-0.054255314,-0.118691334,-0.12127534,-0.094433944,-0.094306035,0.015163402,-0.142785583,0.022481313,-0.777362263,1.421792538,-0.295641721,0.000616342,-0.057116542,0.113724002
1353,1.893561528,0.758128903,-0.050175432,0.024382726,-0.097866705,-0.068541177,0.310770379,0.014749507,-0.121516836,0.022481313,-0.908176891,1.78457175,-0.105019511,0.095816281,-0.059628193,1.271304991
1842,0.896315979,0.059616725,0.496528746,-0.081584249,0.982903179,0.640085374,1.555941174,0.014130756,0.860852159,0.022481313,-0.898114228,1.753696924,0.955454429,1.578215333,-0.207815645,-0.356543275
458,-0.10092957,0.059616725,-0.068889673,0.025389449,-0.171480971,-0.144548976,-0.120982152,0.014130756,-0.188452533,0.022481313,-0.535858334,-0.669976965,-0.297710635,-0.050761403,-0.057953759,0.330770438
561,1.339536223,0.300013773,0.345750501,-0.071091953,0.229424049,-0.048495165,0.817826828,0.011074146,0.17560886,0.022481313,-0.807550254,1.738259511,-0.226424379,0.084482955,-0.087256362,0.439293655
3137,-0.10092957,-0.171708736,-0.031195112,-0.028563476,-0.046695119,-0.028449152,-0.084086758,0.011074146,-0.075173105,0.022481313,-0.747174272,0.634484459,-0.222453889,-0.024316976,-0.06046541,-0.139496839
3290,-0.21173463,-0.289639364,0.015368758,0.03210094,-0.047309624,-0.068541177,-0.157915313,0.011074146,-0.075731222,0.022481313,0.983603886,-0.291760339,-0.422362702,-0.219250184,-0.055442107,-0.428892087
1499,-0.322539691,-0.289639364,-0.032791587,0.025352163,-0.055274154,-0.068541177,-0.160835826,0.011074146,-0.082964913,0.022481313,0.410032055,-0.924694285,0.085555678,0.053505197,-0.057953759,-0.416833951
2116,0.009875491,-0.171708736,-0.006656691,0.027216466,-0.066064033,-0.067288302,-0.098291529,0.011074146,-0.092764692,0.022481313,-0.706923617,0.202236887,-0.185058269,-0.021294755,-0.056279324,-0.127438704
3374,0.009875491,-0.289639364,-0.069000539,0.017894952,-0.077942169,-0.056638857,-0.169147958,0.011074146,-0.103552869,0.022481313,0.852789258,0.464672913,-0.460016936,-0.218494629,-0.071349235,-0.501240899
361,-0.322539691,-0.289639364,-0.044499075,0.032846661,-0.08113828,-0.051000916,-0.17031994,0.011074146,-0.106455699,0.022481313,0.691786639,-0.916975578,-0.272883668,-0.12329469,-0.055442107,-0.416833951
563,0.120680552,-0.289639364,-0.077167694,0.023115,-0.089559397,-0.044318912,-0.173407879,0.011074146,-0.114104079,0.022481313,-0.294354405,1.236543578,-0.472533866,-0.150494673,-0.061302628,-0.489182763
359,-0.322539691,-0.289639364,-0.080198041,0.025352163,-0.105780262,-0.061023923,-0.179355906,0.011074146,-0.128836487,0.022481313,0.842726594,-0.963287818,-0.144093773,-0.052272513,-0.064651497,-0.416833951
